requested_name,source_group,object_kind,database,schema,object_name,select_sql,ordinal_position,column_name,data_type,error
EKES,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKES,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKES,27,VBELP_ST,TEXT,
EKES,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKES,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKES,28,HANDOVERDATE,TEXT,
EKES,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKES,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKES,29,HANDOVERTIME,TEXT,
EKES,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKES,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKES,30,SGT_SCAT,TEXT,
EKES,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKES,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKES,31,FSH_SALLOC_QTY,NUMBER,
EKES,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKES,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKES,32,ORMNG,NUMBER,
EKES,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKES,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKES,33,REPL_CDC_DATE,TIMESTAMP_NTZ,
EKES,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKES,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKES,34,REPL_CDC_OPCODE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,1,MANDT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,2,EBELN,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,3,EBELP,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,4,ETENR,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,5,EINDT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,6,SLFDT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,7,LPEIN,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,8,MENGE,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,9,AMENG,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,10,WEMNG,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,11,WAMNG,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,12,UZEIT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,13,BANFN,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,14,BNFPO,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,15,ESTKZ,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,16,QUNUM,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,17,QUPOS,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,18,MAHNZ,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,19,BEDAT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,20,RSNUM,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,21,SERNR,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,22,FIXKZ,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,23,GLMNG,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,24,DABMG,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,25,CHARG,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,26,LICHA,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,27,CHKOM,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,28,VERID,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,29,ABART,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,30,MNG02,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,31,DAT01,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,32,ALTDT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,33,AULWE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,34,MBDAT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,35,MBUHR,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,36,LDDAT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,37,LDUHR,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,38,TDDAT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,39,TDUHR,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,40,WADAT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,41,WAUHR,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,42,ELDAT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,43,ELUHR,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,44,ANZSN,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,45,NODISP,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,46,GEO_ROUTE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,47,ROUTE_GTS,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,48,GTS_IND,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,49,TSP,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,50,CD_LOCNO,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,51,CD_LOCTYPE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,52,HANDOVERDATE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,53,HANDOVERTIME,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,54,SEL,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,55,CCI,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,56,SEN,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,57,PSEL,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,58,PCCI,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,59,PSEN,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,60,DNO,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,61,SHM,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,62,SMB,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,63,ECC,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,64,PLC,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,65,FSH_RALLOC_QTY,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,66,FSH_SALLOC_QTY,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,67,FSH_OS_ID,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,68,KEY_ID,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,69,OTB_VALUE,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,70,OTB_CURR,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,71,OTB_RES_VALUE,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,72,OTB_SPEC_VALUE,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,73,SPR_RSN_PROFILE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,74,BUDG_TYPE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,75,OTB_STATUS,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,76,OTB_REASON,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,77,CHECK_TYPE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,78,DL_ID,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,79,HANDOVER_DATE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,80,NO_SCEM,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,81,DNG_DATE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,82,DNG_TIME,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,83,CNCL_ANCMNT_DONE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,84,DATESHIFT_NUMBER,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,85,ZZOVRD_DATE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,86,ZZRSNCODE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,87,ZZCOMMENTS,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,88,ZZUTCUID,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,89,ZZDATE_CHG,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,90,ZZTIME_CHG,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,91,ZZUMDAT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,92,ZZCOMMIT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,93,ZZMENGE,NUMBER,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,94,ZZEINDT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,95,ZZMCFDCHANGE,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,96,ZZREPSENT,TEXT,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,97,REPL_CDC_DATE,TIMESTAMP_NTZ,
EKET,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKET,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKET,98,REPL_CDC_OPCODE,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,1,MANDT,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,2,EBELN,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,3,BUKRS,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,4,BSTYP,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,5,BSART,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,6,BSAKZ,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,7,LOEKZ,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,8,STATU,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,9,AEDAT,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,10,ERNAM,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,11,PINCR,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,12,LPONR,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,13,LIFNR,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,14,SPRAS,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,15,ZTERM,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,16,ZBD1T,NUMBER,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,17,ZBD2T,NUMBER,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,18,ZBD3T,NUMBER,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,19,ZBD1P,NUMBER,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,20,ZBD2P,NUMBER,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,21,EKORG,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,22,EKGRP,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,23,WAERS,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,24,WKURS,NUMBER,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,25,KUFIX,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,26,BEDAT,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,27,KDATB,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,28,KDATE,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,29,BWBDT,TEXT,
EKKO,col_raw_export,TABLE_OR_VIEW,COLLINS_RAW,COL_RAW_EXPORT,EKKO,SELECT * FROM COLLINS_RAW.COL_RAW_EXPORT.EKKO,30,ANGDT,TEXT,
